intra_inertia,inter_inertia,silhouette,davies_bouldin,calinski_harabasz,runtime_s,n_iter,nmi,ari,purity,algorithm,mode,dataset,k,n,seed
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.0509474999998929,2,0.6409417409525217,0.7550696513233437,0.9349736379613357,PAM,centralized,breast_cancer,2,569,2
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05057669999951031,2,0.6199154690877006,0.7115712777472732,0.9226713532513181,PAM,centralized,breast_cancer,2,569,3
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.0754291999983252,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,PAM,centralized,breast_cancer,2,569,4
338.625459306967,39.95559236051746,0.13505284039814083,3.18122377878982,66.9022964628203,0.04184080000050017,2,0.08685374472971402,0.13414856962805746,0.6854130052724078,PAM,centralized,breast_cancer,2,569,5
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.04673209999964456,2,0.6199154690877006,0.7115712777472732,0.9226713532513181,PAM,centralized,breast_cancer,2,569,6
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.07178710000152932,3,0.6409417409525217,0.7550696513233437,0.9349736379613357,PAM,centralized,breast_cancer,2,569,7
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.06482989999858546,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,PAM,centralized,breast_cancer,2,569,8
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.07042039999942062,3,0.6199154690877006,0.7115712777472732,0.9226713532513181,PAM,centralized,breast_cancer,2,569,9
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05235439999887603,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,0
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.050374900001770584,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,1
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05105870000261348,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,2
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05350410000028205,7,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,3
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05807519999871147,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,4
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.061821499999496154,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,5
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06138479999935953,8,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,6
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05536919999940437,8,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,7
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05710929999986547,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,8
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.0596637999988161,11,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM,centralized,breast_cancer,2,569,9
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.07035739999992074,12,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,0
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06170330000168178,9,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,1
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06237119999786955,12,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,2
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06418409999969299,13,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,3
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05999320000046282,10,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,4
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.05825850000110222,10,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,5
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.07561429999987013,13,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,6
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06735040000057779,11,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,7
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.0625069000016083,11,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,8
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.06158000000141328,10,0.6199154690877006,0.7115712777472732,0.9226713532513181,KMM++,centralized,breast_cancer,2,569,9
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.008545900000171969,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans,distributed,breast_cancer,2,569,0
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.00858169999992242,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans,distributed,breast_cancer,2,569,1
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.008963899999798741,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans,distributed,breast_cancer,2,569,2
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.006664799999271054,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans,distributed,breast_cancer,2,569,3
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.007929899998998735,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans,distributed,breast_cancer,2,569,4
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.008398200003284728,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans,distributed,breast_cancer,2,569,5
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.0062017999989620876,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans,distributed,breast_cancer,2,569,6
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.007940200001030462,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans,distributed,breast_cancer,2,569,7
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.00798410000061267,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans,distributed,breast_cancer,2,569,8
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.008565600001020357,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans,distributed,breast_cancer,2,569,9
227.06016529164037,127.37644805276051,0.3308738020205741,1.2214543737412569,318.076250641108,0.011539399998582667,1,0.6852161041427292,0.7806162426526441,0.9420035149384886,Dist-KMeans++,distributed,breast_cancer,2,569,0
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.011007799999788404,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans++,distributed,breast_cancer,2,569,1
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.011359800002537668,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans++,distributed,breast_cancer,2,569,2
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.012571100000059232,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans++,distributed,breast_cancer,2,569,3
215.8585432090634,138.5780701353375,0.3841189976551291,1.1378612449726766,364.0058188043827,0.011796799997682683,1,0.6146272533592253,0.7241586458096967,0.9261862917398945,Dist-KMeans++,distributed,breast_cancer,2,569,4
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.010319999997591367,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans++,distributed,breast_cancer,2,569,5
215.83831972044857,138.5982936239524,0.3845494883485513,1.1363352910881972,364.09305162569717,0.013980300002003787,1,0.6230860242027787,0.7301749027614344,0.9279437609841827,Dist-KMeans++,distributed,breast_cancer,2,569,6
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.01325859999997192,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans++,distributed,breast_cancer,2,569,7
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.010282200000801822,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans++,distributed,breast_cancer,2,569,8
215.85975318464557,138.57686015975537,0.3845846587276207,1.1342436612202833,364.00060016454387,0.008921900000132155,1,0.6318560837181622,0.7362174794452927,0.929701230228471,Dist-KMeans++,distributed,breast_cancer,2,569,9
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.18814500000007683,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,0
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.13540239999929327,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,1
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.13082260000010137,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,2
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.12021380000078352,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,3
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.15858870000010938,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,4
238.60056208633887,138.0642589654397,0.3881153206998851,1.2238188210875105,328.08990116744735,0.17459120000057737,3,0.6199154690877006,0.7115712777472732,0.9226713532513181,Dist-PAM,distributed,breast_cancer,2,569,5
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.12348520000159624,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,6
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.4043859999983397,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,7
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1909315000011702,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,8
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.17317980000007083,3,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-PAM,distributed,breast_cancer,2,569,9
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1461383999994723,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,0
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.16764909999983502,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,1
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.16470309999931487,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,2
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.15376459999970393,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,3
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1547578000026988,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,4
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,1.056722200002696,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,5
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.19900699999925564,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,6
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1806912000029115,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,7
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.21561410000140313,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,8
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1638185000010708,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM,distributed,breast_cancer,2,569,9
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.21522820000245702,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,0
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1569761999999173,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,1
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1455000000023574,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,2
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.13152329999866197,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,3
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.14387410000199452,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,4
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.14038430000073276,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,5
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1271006999995734,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,6
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1249465999972017,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,7
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1260919999986072,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,8
242.7935575965734,124.59149702374367,0.3749247229203642,1.355260320748906,290.9606808012754,0.1269572999990487,4,0.6409417409525218,0.7550696513233437,0.9349736379613357,Dist-KMM++,distributed,breast_cancer,2,569,9
